tweet_id,tweet_created_at,tweet_text,display_text_range,source,truncated,retweeted_status_created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,in_reply_to_status_id,geo,coordinates,place,is_quote_status,hashtags,user_mentions,urls,media,possibly_sensitive,lang,user_id,user_name,user_screen_name,user_location,user_url,user_description,user_verified,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_created_at,user_profile_image_url,user_profile_banner_url,user_lang,filter_level
1399979329942179843,Wed Jun 02 06:40:57 +0000 2021,"RT @UdiQimron: הבהרה: חברי המודל לא קוראים להעמיד לדין פלילי אף אדם. 
הם כן קוראים להקמת וועדת חקירה ממלכתית אשר תחליט אם ואת מי להעמיד לדי…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Wed Jun 02 06:20:16 +0000 2021,1399974126438191108,1229368930424250371,UdiQimron,,,,,TRUE,,UdiQimron,,,FALSE,iw,927450880642899968,Adi bar,adibaruch123,,,הציבור מטומטם ולכן הציבור ישלם,FALSE,50,179,1261,3548,Mon Nov 06 08:21:35 +0000 2017,http://pbs.twimg.com/profile_images/1388875692134305794/ZuxoOYz0_normal.jpg,https://pbs.twimg.com/profile_banners/927450880642899968/1616068201,,low
1399986577410039810,Wed Jun 02 07:09:45 +0000 2021,"RT @UdiQimron: הבהרה: חברי המודל לא קוראים להעמיד לדין פלילי אף אדם. 
הם כן קוראים להקמת וועדת חקירה ממלכתית אשר תחליט אם ואת מי להעמיד לדי…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Wed Jun 02 06:20:16 +0000 2021,1399974126438191108,1229368930424250371,UdiQimron,,,,,TRUE,,UdiQimron,,,FALSE,iw,269883253,Arad Nir,arad_nir,Israel,http://www.mako.co.il/news-channel2/world-order,"International Commentator and Foreign Editor, @N12News - Views are my own! Retweets are not endorsements!",TRUE,27555,1445,12417,13274,Mon Mar 21 16:34:07 +0000 2011,http://pbs.twimg.com/profile_images/1187329804569382912/hNnjQCDH_normal.jpg,https://pbs.twimg.com/profile_banners/269883253/1621186696,,low
1400016152248602624,Wed Jun 02 09:07:16 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1235184161301901312,shir avr,avr_shir,,,"מפתחת תוכנה, שמאלנית, שוחרת צדק ושלום, נון קונפורמיסטית כשצריך",FALSE,117,200,716,13589,Wed Mar 04 12:43:59 +0000 2020,http://pbs.twimg.com/profile_images/1242947892714844160/apGaPsvl_normal.jpg,,,low
1400016593023864837,Wed Jun 02 09:09:01 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1283680960769339393,Democratic,Demo78099764,,,,FALSE,306,728,10241,70740,Thu Jul 16 08:32:57 +0000 2020,http://pbs.twimg.com/profile_images/1300304760378142720/Q9fF2Rj5_normal.jpg,,,low
1400020677843947523,Wed Jun 02 09:25:15 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,2889049769,🟣 Yossi Shaul,y1shaul,,,"‏מדע, טכנולוגיה, פוליטיקה, אוכל, ספורט, ים.",FALSE,816,451,21261,54680,Sun Nov 23 10:41:26 +0000 2014,http://pbs.twimg.com/profile_images/1347432704535650305/FHIqpKsK_normal.jpg,https://pbs.twimg.com/profile_banners/2889049769/1560882859,,low
1400023588753784834,Wed Jun 02 09:36:49 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1239425439485038593,🙂ליאור תמם,lior_tm,Israel,,"Dr Shiva , Just watch it! https://www.youtube.com/watch?v=E-m5U35m87Y&t=544s&ab_channel=ShoshanaLalita",FALSE,235,318,9641,63121,Mon Mar 16 05:37:18 +0000 2020,http://pbs.twimg.com/profile_images/1316990422800097280/o_LLyp03_normal.jpg,https://pbs.twimg.com/profile_banners/1239425439485038593/1617279073,,low
1400032187215458306,Wed Jun 02 10:10:59 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1096691793561862144,Billy Brown,BillyBrownRBDT,"Grünwald, Deutschland",,,FALSE,366,399,10478,22231,Sat Feb 16 08:44:33 +0000 2019,http://pbs.twimg.com/profile_images/1369880350424453122/Qpuymnj-_normal.jpg,https://pbs.twimg.com/profile_banners/1096691793561862144/1605288891,,low
1400042935488557057,Wed Jun 02 10:53:42 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1110169393357570050,oritc2,oritc22,,,‏‏‏‏‏‏‏‏רגישה לסביבה. אין חירות בלי שיוויון זכויות. חובת המדינה לספק חמשת הממים (ז'בוטינסקי),FALSE,451,1179,11795,20331,Mon Mar 25 13:19:44 +0000 2019,http://pbs.twimg.com/profile_images/1189556355658604544/9LBfn4nc_normal.jpg,,,low
1400043335323197442,Wed Jun 02 10:55:17 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,3268453153,Political Bread🍺,HechtBread,,,"If you agree with me on 9 out of 12 issues, vote for me. If you agree with me on 12 out of 12 issues, see a psychiatrist. — Ed Koch|PoliSci @PSUWorldCampus 🇺🇸",FALSE,1561,540,27193,39344,Sat Jul 04 20:31:04 +0000 2015,http://pbs.twimg.com/profile_images/990697623593025538/arD6Uhf__normal.jpg,https://pbs.twimg.com/profile_banners/3268453153/1601888864,,low
1400053744222584833,Wed Jun 02 11:36:39 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1080472681684844544,Mira Solomonov,MiraSolomonov,תל אביב,,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏פטריוטית שמאלנית,( מחזירה עוקב)
לעולם אל תתווכח עם טיפשים - הם יורידו אותך לרמה שלהם, ואז ינצחו אותך עם הניסיון שלהם.",FALSE,838,1457,26678,116140,Wed Jan 02 14:35:36 +0000 2019,http://pbs.twimg.com/profile_images/1313509201516343296/vdVNQ5XK_normal.jpg,https://pbs.twimg.com/profile_banners/1080472681684844544/1600690309,,low
1400058573720281091,Wed Jun 02 11:55:50 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,172648738,Dan D. Aridor,daridor,,,"Everybody knows the good guys lost
Everybody knows the fight was fixed
That's how it goes
Everybody knows",FALSE,1752,1915,51595,153329,Fri Jul 30 06:41:40 +0000 2010,http://pbs.twimg.com/profile_images/1304776738224967682/dDCnen2S_normal.jpg,https://pbs.twimg.com/profile_banners/172648738/1615447992,,low
1400064399663144962,Wed Jun 02 12:18:59 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1084022669723471872,Adam Arnautoff 🙂,AdamArnautoff,,,,FALSE,1107,3400,13883,97485,Sat Jan 12 09:41:59 +0000 2019,http://pbs.twimg.com/profile_images/1393931686019309582/qJBOy013_normal.jpg,https://pbs.twimg.com/profile_banners/1084022669723471872/1607160243,,low
1400179110018703364,Wed Jun 02 19:54:48 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1362086154082918401,Michael Lukach,MichaelLukach3,,,Just a man,FALSE,4,22,24,81,Wed Feb 17 17:07:15 +0000 2021,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,low
1400180607548899340,Wed Jun 02 20:00:45 +0000 2021,"RT @Avivsgv: משרד הבריאות 15.7.20:
""מיוקרדיטיס מהווה סיבוך אצל חלק מחולי הקורונה... בעקבות הדלקת, יכולה להתפתח מיופתיה של שריר הלב המלווה ב…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Wed Jun 02 08:26:23 +0000 2021,1400005864224854017,1247260337130307591,Avivsgv,,,,,FALSE,,Avivsgv,,,FALSE,iw,1148461260515741696,Daniel Ginat,DanielGinat,,,https://www.facebook.com/Danielginat2,FALSE,5204,313,29033,24398,Tue Jul 09 05:17:56 +0000 2019,http://pbs.twimg.com/profile_images/1395440550430617602/cNro57Iu_normal.jpg,https://pbs.twimg.com/profile_banners/1148461260515741696/1616002240,,low
1424292913224241156,Sun Aug 08 08:54:27 +0000 2021,RT @7c6c5bc3f4be40f: לכל   החברים  או בנים של אם אתם  מאיזור הדרום ב.ש  דימונה ולא עובדים יש אצלנו דרישה  לעובדיי ייצור  נא לכתוב לי בפרטי…,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Sun Aug 08 08:26:52 +0000 2021,1424285970883653637,3243069794,7c6c5bc3f4be40f,,,,,FALSE,,7c6c5bc3f4be40f,,,FALSE,iw,3243069794,יאירושמאמי,7c6c5bc3f4be40f,ישראל,,אוהב את עצמי ומאוהב בעצמי יש יותר יפה מזה לחיים טובים,FALSE,311,558,7289,15145,Fri Jun 12 08:18:56 +0000 2015,http://pbs.twimg.com/profile_images/1424028599611428868/tLsRalvn_normal.jpg,https://pbs.twimg.com/profile_banners/3243069794/1626016342,,low
1431929889431638018,Sun Aug 29 10:41:04 +0000 2021,RT @daridor: The magnitude of the insanity is hard to comprehend. Israeli tourist minister says: that those who will get the 3rd dose shoul…,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Sun Aug 29 08:48:54 +0000 2021,1431901660968730629,172648738,daridor,,,,,TRUE,,daridor,,,FALSE,en,1239425439485038593,🙂ליאור תמם,lior_tm,Israel,,"Dr Shiva , Just watch it! https://www.youtube.com/watch?v=E-m5U35m87Y&t=544s&ab_channel=ShoshanaLalita",FALSE,322,392,17445,111477,Mon Mar 16 05:37:18 +0000 2020,http://pbs.twimg.com/profile_images/1316990422800097280/o_LLyp03_normal.jpg,https://pbs.twimg.com/profile_banners/1239425439485038593/1617279073,,low
1431942465309773830,Sun Aug 29 11:31:02 +0000 2021,RT @daridor: The magnitude of the insanity is hard to comprehend. Israeli tourist minister says: that those who will get the 3rd dose shoul…,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Sun Aug 29 08:48:54 +0000 2021,1431901660968730629,172648738,daridor,,,,,TRUE,,daridor,,,FALSE,en,1235478510350802944,observer,tamara_gindin,,,,FALSE,166,549,2121,41615,Thu Mar 05 08:14:47 +0000 2020,http://pbs.twimg.com/profile_images/1412845670642376718/6JMekF2Z_normal.jpg,,,low
1422507474020716544,Tue Aug 03 10:39:45 +0000 2021,RT @rzioni: הגיון בו נבחן.בישראל יש יותר מחוסנים מאנגליה. בישראל מחסנים את הילדים באנגליה לא מחסנים את הילדים הכל פתוח בלי דרקון ירוק.הגל ש…,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Tue Aug 03 10:39:06 +0000 2021,1422507309000011781,337297525,rzioni,,,,,TRUE,,rzioni,,,FALSE,iw,172648738,Dan D. Aridor,daridor,,,"Everybody knows the good guys lost
Everybody knows the fight was fixed
That's how it goes
Everybody knows",FALSE,2452,2116,62176,189870,Fri Jul 30 06:41:40 +0000 2010,http://pbs.twimg.com/profile_images/1304776738224967682/dDCnen2S_normal.jpg,https://pbs.twimg.com/profile_banners/172648738/1615447992,,low
1422508474827694083,Tue Aug 03 10:43:43 +0000 2021,RT @rzioni: הגיון בו נבחן.בישראל יש יותר מחוסנים מאנגליה. בישראל מחסנים את הילדים באנגליה לא מחסנים את הילדים הכל פתוח בלי דרקון ירוק.הגל ש…,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Tue Aug 03 10:39:06 +0000 2021,1422507309000011781,337297525,rzioni,,,,,TRUE,,rzioni,,,FALSE,iw,1239425439485038593,🙂ליאור תמם,lior_tm,Israel,,"Dr Shiva , Just watch it! https://www.youtube.com/watch?v=E-m5U35m87Y&t=544s&ab_channel=ShoshanaLalita",FALSE,291,351,14729,95790,Mon Mar 16 05:37:18 +0000 2020,http://pbs.twimg.com/profile_images/1316990422800097280/o_LLyp03_normal.jpg,https://pbs.twimg.com/profile_banners/1239425439485038593/1617279073,,low
1422509047199281156,Tue Aug 03 10:46:00 +0000 2021,RT @rzioni: הגיון בו נבחן.בישראל יש יותר מחוסנים מאנגליה. בישראל מחסנים את הילדים באנגליה לא מחסנים את הילדים הכל פתוח בלי דרקון ירוק.הגל ש…,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Tue Aug 03 10:39:06 +0000 2021,1422507309000011781,337297525,rzioni,,,,,TRUE,,rzioni,,,FALSE,iw,379366085,orit wolf,oritwolf,ישראל,,תרבות ובידור,FALSE,133,394,11294,19734,Sat Sep 24 20:48:36 +0000 2011,http://pbs.twimg.com/profile_images/1419020876838752256/Etsn_CBY_normal.jpg,https://pbs.twimg.com/profile_banners/379366085/1626367082,,low
1422516914878828544,Tue Aug 03 11:17:16 +0000 2021,RT @rzioni: הגיון בו נבחן.בישראל יש יותר מחוסנים מאנגליה. בישראל מחסנים את הילדים באנגליה לא מחסנים את הילדים הכל פתוח בלי דרקון ירוק.הגל ש…,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Tue Aug 03 10:39:06 +0000 2021,1422507309000011781,337297525,rzioni,,,,,TRUE,,rzioni,,,FALSE,iw,1439362140,Nurit R. 🌻 נורית ר,nur_ro1,,,"דמוקרטיה, חירות, שיוויון, זכויות אדם, ערבות הדדית
לעוקבים נעולים, אין מקום אצלי.
עוקבים שלי מוזמנים לשלוח ב DM ציוצים חשובים.",FALSE,4245,1276,175692,469633,Sat May 18 20:32:49 +0000 2013,http://pbs.twimg.com/profile_images/1395713901422071814/ZwyRSff4_normal.jpg,https://pbs.twimg.com/profile_banners/1439362140/1613226885,,low
1438996809930747904,Fri Sep 17 22:42:29 +0000 2021,RT @daridor: אני מקבל דיווחים בווטסאפ כאילו זו החלטת על הקמת מדינת ישראל.  גם אפ ה fda יחליט בעד. המציאות חזקה מהכל. ממדי הבלוף יתגלו. זה ר…,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Fri Sep 17 18:47:15 +0000 2021,1438937612048347140,172648738,daridor,,,,,FALSE,,daridor,,,FALSE,iw,1235478510350802944,observer,tamara_gindin,,,,FALSE,182,581,2715,44925,Thu Mar 05 08:14:47 +0000 2020,http://pbs.twimg.com/profile_images/1412845670642376718/6JMekF2Z_normal.jpg,,,low
1439274909419573249,Sat Sep 18 17:07:33 +0000 2021,RT @daridor: אני מקבל דיווחים בווטסאפ כאילו זו החלטת על הקמת מדינת ישראל.  גם אפ ה fda יחליט בעד. המציאות חזקה מהכל. ממדי הבלוף יתגלו. זה ר…,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Fri Sep 17 18:47:15 +0000 2021,1438937612048347140,172648738,daridor,,,,,FALSE,,daridor,,,FALSE,iw,3059841062,"יעל מור __כולנו ד""ר אבשלום כרמל",yaelmor1000,,,,FALSE,194,14,4944,55046,Tue Mar 03 13:04:48 +0000 2015,http://pbs.twimg.com/profile_images/572745635023945728/npPwKBbI_normal.jpeg,,,low
